tweet,label
<username> <username> <username> <username> Iyaa kak anak2 Skrang tidak pandai mempelajari sejarah tapi untuk korupsi sekelas pejabat kitaa syukurlah makin tahun makin mengalami peningkatan semua berjalan sistematis dan terstruktur ..,1
<username> <username> Kita harus ikut program wisata halal pemprof dki wisata ke diskotik . Minumnya zam zam,1
AYO BUDAL NE JAKARTA MUMPUNG ENEK DISKOTIK BERSYARIAH DI KAWAL GMNF ULAMA ... Ã°Å¸Ëœâ€¦Ã°Å¸Ëœâ€¦Ã°Å¸Ëœâ€žÃ°Å¸Ëœâ€ž,1
Banyak orang yang terlalu pintar menilai orang lain tapi dia terlalu BODOH untuk menilai dirinya sendiri . <hashtag>,1
Dua Keahlian Terbaik Gabener Wan Aibon: 1 . Lepas Tangan 2 . Tata Kata,1
Ini salah satu contoh Narasi <username> dalam mengatasi banjir Jakarta telah terbukti berkat narasi Anies sekarang Jakarta telah berhasil TIDAK BEBAS dari banjir ... Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â Berenang kitaaaaaÃ°Å¸Ëœâ€¦ <hashtag> <link>,1
Itu preman pintar . Itu provokator sama kayak kau .,1
jangan salah paham . diskotik yang diberi penghargaan sama gubernur pilihan umat itu minumannya air zamzam cemilannya kurma ikhwan dan akhwat jogetnya dipisah .jogetnya pun harus joget unta ..syariah beud pokoknya,1
rajin banget tu orng bikin status ajg kesel saya yang disasar juga tidak peka tolol hshshshshshsh,1
Rejim ini ada 34 mentri + 12 wamen 8 pejabat setingkat Mentri .Di dukung 14 stafsus (7 staf milenial). Di sokong KSP &amp; para Jubir istana Di tatar 6 BPIP . Di nasehati 9 wantimpres . Di riuhkan tim hore buzzer pro INDONESIA pasti hancur .,1
saraswati pintar sekali tida belajar dari pengalaman hufffffffffffff,1
special thanks to : <username> for bikinin udangan tolol ini,1
Ternyata surga itu dekat jakrta Mabuk agama menikmati diskotik <username>,1
ANIES KEREENNN ... Kontras Diskotek Colosseum Pernah Digerebek BNN Kini Diganjar Penghargaan <hashtag> Fpi kejang2 Gnpf Wellcome,1
<username> Pintar banget sih fnc Pintar bikin dompet ini kempes :(,1
aku punya temen dimana dia jomblo tapi sering ngatain jomblo . keren banget kan . gatau dirinya :(,1
Pintar banget sih kalau suruh membolak balikkan fakta . belajar dimana?,1
Pintar banget sih mbak ngehancurin mood seseorang,1
KENAPA AKU Pintar BANGET kalau STALKINGIN ORANG SIH . DEUH .,1
Alhamdulillah gubernur nya bukan dia (ahok) ngomongan saja tidak dijaga omongannya amburadul apalagi kerja nya . Gubernur bapak anies top,1
Hasil kerja bapak Anies yang sudah terlihat hasilnya .. yaitu Banjirrrrrrrrr <username>,1
Terima kasih bapak Anies ... Goodbener dah ! PBB rumah Rp . 37 jutaan digratiskeun !!! Banjir sejam dua jam NO PROBLEMO !,1
tidak sia-sia kinerjanya bapak Anies terlaksana . Banjir dimana-mana,1
Banjir telah tiba .. Banjir telag tiba .. hore .. hore Apa airnya masih antri masuk ke tanah bapak Anies? <hashtag> <hashtag>,1
<username> bapak Anies makasi kado taon barunya akhirnya Jakarta banjir lagi . 2th lebih menjabat prestasi anda luar binasaaa ....,1
Mungkin ini salah satu program kerja bapak Anies untuk memeratakan kesejahteraan warga DKI . <hashtag>,1
Terima kasih atas jasa bapak Anies <hashtag> kembali trending . Eh bukan ding itu antrian Aer yang mau masuk ke saluran pembuangan . Maap lord .??????,1
yang penting bahagia y seiman ini <hashtag>,1
Subhanallah mendengar narasi bapak Anies Baswedan ketika kampanye ... Innalillahi wainna ilaihi rojiun saat menjadi Gubernur kolam di Jakarta semakin meluas ... Tersisa penyesalan ntah kapan berakhir ... ????? <hashtag>,1
Josss bin mantul .. janji bapak Anies Baswedan menyediakan kolam untuk warga ibu kota Jakarta sudah terBUKTI .????,1
Hebat juga ya bapak <username> janji kampanye ditepati ... kolam besar dki Hidup bapak Anies .... hidup pendukungnya para kadrun,1
kolam raksasa yang dijanjikan <username> akhirnya terwujud di awal tahun 2020 ini terima kasih bapak anies ! kami tunggu kelanjutan lainnya . <hashtag>,1
bapak Anies anda Gubernur terhebat dalam sejarah DKI Jakarta . Gubernur pertama yang telah memberi hadiah rutin setiap tahun baru kepada seluruh warganya berupa kolam renang yang bisa dinikmati dirumah masing2 . Bravo !,1
Wahai tuan <username> yth makasih ya mobil saya kerendem oleh air yang se-Iman dengan kita . Jaman bapak Ahok warga lingkungan sini sudah sempet lupa tuh sama yang namanya banjir setinggi ini . Selamat bekerja bapak eh .. selamat tidur .,1
<username> Alhamdulilah sekarang jkt sudah ada gubernur santuy yang rendah hati bapak Ustad AA gym . Ayo lanjutken 3 periode .,1
Prestasi luarbiasa gubernur <username> mampu memeratakan banjir ke seluruh jakarta . Dulu banjir hanya bisa dinikmati segelintir orang yang tinggal di daerah tertentu tapi sekarang berkat gubernur <username> seluruh rakyat bisa menikmati banjir . Terimakasih bapak gubernur,1
Jangan pernah salahkan gubernur seiman ya beliau sudah bekerja bekerja dalam senyap Salahkan saja hujan nya siapa suruh tidak berhenti dan air nya yang tidak mau ngantri masuk lobang <hashtag>,1
Kado terindah diawal tahun dari gubernur seiman <hashtag> <hashtag>,1
Terimakasih bapak Gubernur di Tahun baru ini kami wargamu mendapat fasilitas Kolam renang pribadi di teras masing2?? tahiiiiik .,1
bapak Gubernur kebanjiran penghargaan masyarakatnya kebanjiran air <hashtag>,1
Alhamdulillah ya . Dapat fasilitas itu tentu karena seiman . Dulu Ahok mana mau berbagi kolam renang? Dasar tapir !,1
ayo warga Jkt saatnya anda berterimakasih pd gubenur anies yang punya segudang kata2 dalam menyelesaikan banjir ??????,1
Terima kasih bapak Anies . Hasil naturalisasi sudah terlihat .,1
<username> Jangan menyalahkan anies .wg tidak kerja kk d salahkan .yang salah itu yang kerjs,1
Selamat menerima tamu pertama (air banjir) di 2020 bapak Anies . Jangan di usir cepet-cepet itu tamu datangnya dari Tuhan apalagi kalau dibuang ke laut . Di Eropa sana main salju kita main air . <hashtag>,1
memang harus diakui kalau anies pintar . Buat live IG di tempat yang tidak banjir . PR ????,1
Yeap ..... karya besar anies di awal tahun membuat kota Jakarta tenggelam,1
Pintar bgt anies motong anggaran banjir buat aibon :))),1
Keren gubernurnya Jakarta menjadi lautan !!salam seiman <username> Bawesdan,1
Pemimpin jakarta si anies alhamdulillah amanah dengan kolam banjirnya,1
Dgn naturalisasi dan pemotongan anggaran banjir yang di jalankan pemprop DKI hasilnnya sangat mengembirakan karena menjadikan DKI di bawah pimpinan Anies baswedan swasembada air yang melimpah ruah .,1
Kita harus bannga punya gubernur spt Anies ... program pemerataan banjir berjalan sesuai rencana ... terimakasih bapak <username>,1
Ini hadiah besar dari pa ANIES 2020 kita dukung bapak ANIES supaya dapat NOBEL PRIZE THN 2020?????????????? Dari Jakarta hingga Bekasi Ini Sejumlah Wilayah yang Banjir .,1
Hadiah tahun baru 2020 dari ANIES yaitu banjir di jakarta di mana mana .,1
<username> Tolong tuhan jauhkan anies baswedan dari jawa tengah .,1
<username> Terima kasih bapak Anies Baswedan Cebong mah mana ngarti kalau itu mah hanya AER yang lagi NGANTRI bukan BANJER ! DASAR CEBONG !,1
Selamat untuk bapak Anies Baswedan yang merubah kota menjdi sungai-sungai,1
Terimakasih bapak Anies Baswedan . Kini kantor ku punya kolam renang huaAaAhhh senangnya,1
bapak anies baswedan sudah menepati janjinya untuk menyediakan kolam bagi warga jakarta . Jadi yang bilang bapak anies tidak becus kerja coba di sentil hidungnya wkkwkwk,1
Tahun Baru Kolam Renang Baru Terima Kasih kepada bapak Anies BaswEDAN ??,1
Bapak anies sudah membuktikan hasilnya terimakasih bapak anies <hashtag> <hashtag>,1
Program Naturalisasi Sungai oleh Anies Baswedan berhasil . Terbukti banjir baru datang di 2020,1
Tugas pokok Anies baswedan adalah ngeles berpuisi dan beralasan . Jd kl skrg jakarta banjir parah jangan salahkan dia . Salahkan airnya kenapa kok g mau lekas pergi dr jakarta . Ya kan bapak anies . Ya kan ya kan . <hashtag>,1
Airnya sampai masuk Mall . Mau shopping kali ya? Santun banget ya <hashtag> <hashtag> <hashtag>,1
Terimakasih wan abud <username> Berkat anda ane bisa mancing ikan mas dari depan pager rumah .. <hashtag> <hashtag>,1
Terima kasih bapak <username> sudah menunaikan janjinya .... <hashtag>,1
bapak Anies Baswedan itu ORANG PINTAR DI ATAS KERTAS Pendukung bapak Anies Baswedan juga ORANG PINTAR DI ATAS SEPTIC TANK,1
Haduuuhhh Gubernur jago banget ngelesnya .... <hashtag> <hashtag> <hashtag>,1
Terima kasih <hashtag> <hashtag> terbaik <username> mobil jadi <hashtag> <hashtag> <hashtag> <hashtag>,1
Alhamdulilah yah Banjir tahun ini terasa halal dan santun <hashtag> <hashtag> <hashtag>,1
Jakarta Lumpuh ! Selamat Tahun Baru & Selamat Datang Banjir Apakah ini Doa dari para Wahabi terkabul. ??? <hashtag>,1
Hasil sangat maksimal bapak <username> saya salut dengan anda karna bisa menenggelamkan Kota DKI Jakarta sehingga masyarakat sangat antusias nyari poskoÂ² buat ngungsi . <hashtag>,1
Terimakasih bapak Anies kamu hebat ! Bisa membuatku tertawa seharian dengan semua ucapanmu ! ?? semoga panjang umur sehat selalu ya bapak amin,1
Terima kasih bapak Gub Anies .. baru di sadari kerja sebagai gubernur DKI ternyata tidak semudah berkata kata dan teori yang belum nyata ..harap semangat bapak dan agar buang ego yang tidak perlu .. kehebatan bapak akan berhasil pabila teruskan kerja yang baik dari pendahulu,1
terimakasih sudah dikasih liburan gratis <hashtag> <hashtag>,1
bener kamu andi sukmana putra bener bener bodoh !,1
Katanya Pemuka Agama mana Tawadhu? Ngeles tidak ada rasa penyesalan urat malu ??? (sangat disayangkan??) <hashtag> <hashtag>,1
Terbaikk <hashtag>,1
Nech baru hebat ! Khayalanya Raja Keraton Agung Sejagat Mengklaim Memiliki Wilayah Kekuasaan Seluruh Negara di Dunia,1
Mari kt sambit Artis nyokap kota yng sngt dicintai & disembah umatnya .???? jeng .. jeng ... <hashtag> <hashtag>,1
<username> DITANGAN ANIES TANAH ABANG KEMBALI SEPERTI DULU LAGI . SEMAKIN SEMRAWUT SEMAKIN BANYAK uang MENGALIR PAHAM KHAN KENAPA HAJI LULUNG PRO ANIES,1
<username> Terlalu cinta dgn om Anies melanggar hukum pun dilakukan :(,1
<username> Keren bgt tuntutannya . Pdhl partaimu bobrok . Serang anies biar hasto dan mba mega aman ya mba meskipun PAW harun ada tanda tangan keduanya . Uang ke wahyu dari hasto . Hasto darimana coba . Hehe,1
Anies memang mantab setelah mengatakan kaki sebagai alat transportasi sekarang memberi contoh tangan sebagai pengganti sekop n cangkul .... lanjutkan bapak jadi anggota PPSU,1
Saya kagum pada bapak Anies semoga tenggelam,1
Tuhan lebih sayang Anies dengan membiarkan banjir di Jakarta lebih lama dan menggerakkan hati banyak orang untuk membully beliau sehingga gugur dosa-dosanya . ??,1
Stlh Kerajaan Kerathon Sejagad kini ada lg SUNDA EMPIRE .Ketololan yang HQQ .??,1
Habis ada keraton agung sejagad muncul sunda empire . Negara lain dah sibuk buat nuklir buat robot motor terbang negara kita malah begini,1
Selamat menikmati berkah warge jakarte ... Terimakasih juge ame bapak <username> <hashtag> oke tidak tuh ??? Wkwkwkwkwkw ... kalau aye mah Ogah kebanjiran . Biar negara utang aye tidak ikut bayar ini .,1
Jangan takut banjir orang Jakarta sudah terlatih anggap saja ini berkah Imlek cukup pegang toa teriak banjir banjir ... Ayo ngopi bareng dilantai atas sambil nunggu antrian air masuk ke tanah!!. ????<hashtag>,1
Semoga air yang tergenang ini jadi berkah bagi Warga Jakarta dan bapak Gubernur akan semakin banyak mendapat pahala dan cepat masuk sorga karna dibully oleh warganya betulkan <username> . <hashtag>,1
DKI banjir lagi ya .. kata abang2 jawara banjir itu berkah .. jadi kita ucapkan selamat saja buat warga DKI atas berkah air berlimpahnya selamat ya .. selamat juga buat bapak <username> atas pengadaan TOA 4 milyar saya yakin banyak berkah bisa dipetik disitu <hashtag>,1
Jangan coba melawan alam dengan kekuatan kata kata dan toa Kamu akan semakin dipermalukan bapak Anies . <hashtag>,1
Berkah apaan pusing mau cari nafkah tidak bisa uang pas2an rmh kebanjiran kacau nih Gabeneer!!<hashtag>,1
Lebih baek banjir daripada ngutang katenye lebih baek anggaran bocor daripada genteng bocor . Genteng kagak bocor sih tapi rumah nyilem <hashtag>,1
Banjir kotanya dapat berkah warganya melimpah ruah air banjirnya ... mana TOA 4 milyar-nya? tidak ada suaranyaaa .... <hashtag>,1
Berkah buat pendukung wan aibon biar mereka bisa berenang ?? kan kalau berenang di kolam berenang mahal mereka tidak mampu bayar mumpung <hashtag> mereka bisa berenang gratis . <hashtag>,1
Luar biasa jakarta berkahnya tidak abis2 . Semoga berkah terus setiap hari . <hashtag>,1
Banjir itu berkah yakk? kalau begitu Selamat deh buat warga JKT yang selalu diberkahi 4nies???? Jangan lupa Bertoa y gaess ... 4 miliar lho bukan kaleng-kaleng ?? <hashtag>,1
Udeh nikmatin aje saya warga luar Jakarta cuman bisa ngucapin selamat menikmati banjir yang berkah berkah airnya bahagia centengÂ²nya . <hashtag>,1
Ini semua BERKAH ... semoga toanya bisa mengatasi banjir <hashtag>,1
<username> penghargaan banyak umumkan saja gt saja repot . Paling Pintar dan smart banyak penghargaan saat kerja sekali kali <hashtag> diumumkan gt sebagai penghargaan,1
dulu kalian milih Anis kan bukan karna program kerjanya karna kalian seagama . Mampus lahh kao skrg punya gubernur tidak punya program kerja . Aku tidak suka ya agama dijadiin embel2 dalam politik . Nanti Allah marah . kalau tidak nepatin janjinya . <hashtag> <hashtag>,1
Banjir air berkah katanya tidak suka silahkan minggat dari Jakarta ???? . Rangorang setengah mati belain warga DKI biar mendapatkan haknya ini malah dituduh yang enggak2 ..kadrun kadrun <hashtag>,1
<hashtag> ITU BERKAH . SERIUS ITU BERKAH!!!!! BERKAH BUAT GEROMBOLAN2 TERTENTU yang TETIBA DAPAT HIBAH MEDIA2 PERUSAK AKAL DAPAT uang DARI NARASI2 PEMBELAAN GABENER EL-BH DAPAT uang JADI JUBIR EMAK2 DPT uang DEMO BERKAH BIKIN ANGGARAN BELI TOA DLLL,1
sudah bang <username> tidak harus demo turun ke jalan lah wong katanya banjir berkah yaudah biar dinikmati saja . <hashtag>,1
Alhamdulillah yang namanya berkah tidak akan lari kemana . Semoga TOA nya segera berfungsi kalau bisa pasang TOA nya tiap rumah jadi bisa joget bareng . <hashtag> Banjir Jilid 2 <hashtag> Jadi Trending Twitter,1
Kelebihan Aa adalah doa ?????? sehingga Wan Abut sebagai Gubernur tidak pernah lelah MERUSAK Jakarta . <hashtag>,1
Berkat program Toa Jkt sudah tidak banjir lagi .... hanya Kelelep !! <hashtag>,1
Bani kadrun bilang banjir tuh berkah makanya saat banjir datang toa nya mingkem bae <hashtag> <hashtag> <hashtag>,1
Gubernur terbaik sejagat raya ... menangulangi banjir dengan beli TOA .. ??????<hashtag>,1
Emezing ! Pemenang Tender Penataan Monas Senilai Rp 71 3 Miliar â€œKantorâ€nya di Rumah Petak <hashtag> <hashtag>,1
Hebat ya . Banjir belum teratasi gabener langsung menghancurkan monas . <hashtag> <hashtag>,1
<username> semangat ?????? jakarta hancur ditangan anies . monas digunduli demi formula ... tragis <hashtag> <hashtag>,1
Wahai Masyarakat Ibu Kota (saat ini)..beruntunglah kalian apabila Aktor Intelektual Surabaya bakal jadi Nakhoda Kalian 2022 ???? <hashtag> <hashtag> <hashtag>,1
Selamat Warga DKI 58 Sudah Dibikinin Toa Yang Mahal Tinggal Dikasih Lagu Titanic ... Pas Tenggelam Dinyanyiin <hashtag>,1
Hasil karya terbaiks gabener <username> disebabkan kelalaian keangkuhan dan kegengsian melanjutkan kebijakan gubernur terdahulu yang terbukti berhasil menangani banjir <hashtag> <hashtag> <hashtag> <hashtag>,1
Luwar biasa kan Gubernur seiman ini . Gelar Ph .D luar negri mantan rektor Paramadina dan mantan Mentri Pendidikan ini sudah berhasil membuat senang anakÂ² dengan menghadirkan kolam renang buat warganya . Ngerti ora bong!!! <hashtag>,1
Sebenarnya kalau dipikir ulang Anies itu baik loh Mencoba menepati janji kampanye . tidak akan ada penggusuran . Tidak menggusur = tidak normalisasi . Ya begini hasilnya .. banjirrrr guyss .. Pimpinan DPR Minta Anies Kebut Normalisasi <hashtag>,1
PRESTASI yang MEMBANGGAKAN Peluncuran Pesawat Luar Angkasa Indonesia.. .. !!! .. Indonesiaku Makin SANTUY .. <hashtag> <hashtag>,1
Terbaik dalam bidang penghancuran Jkt <hashtag> <hashtag>,1
Yang laain tanam pohon dia tebang pohon Pintar sih kalau urusan serapan anggaran <hashtag> <hashtag> <hashtag> <hashtag>,1
Wan ajaib memang bener ajaib .. Berbagai anggaran muncul dengan tidak masuk akal .. Tapi oleh pendukungnya selalu dipuja puji kek gub rasa presiden .. Bocor bocor bocor <hashtag>,1
Kuat jawaranya Bahagia warga nya Maju kotanya Habis anggarannya <hashtag>,1
Urusan menghamburkan anggaran memang jagonya bahkan melebihi tata katanya .. Mungkin warga jkt 58 hanya bisa diam krna takut melawan sunatullah jika mengkritik pilihannya .. <hashtag>,1
Manies banget bercakap nya <hashtag>,1
<hashtag> Pohon tidak ditebang untuk Formula E tapi TETAP DITEBANG untuk REVITALISASI . MONAS tetap jadi gundul,1
Sekarang warga jkt58 mungkin sangat bahagia sekali melihat sepak terjang sang wan ajaib memimpin jkt .. <hashtag>,1
<username> Gabener terbaik? Terbaik menata kata memang iya . <hashtag> <hashtag>,1
Dulu ada yang lucu namanya ondel2 betawi sekarang ada yang lebih lucu namanya wan aibon kota sering banjir pohon dicabutin . <hashtag>,1
Siapa bilang <hashtag> ?? memang iya manipulator kok ...,1
Gubernur Pembohong ... Gunernur yang paling benar BOHONGâ€™nya.!!! <hashtag>,1
<username> Bahagia airnya maju bavotnya <hashtag>,1
juara bohong <hashtag>,1
suksesnya anies menjual isu sara hingga kini trus terasa . Dalam surat tersebut diterangkan bahwa setiap warga nonpribumi diwajibkan membayar iuran dua kali lipat jika ingin mendirikan bangunan di kelurahan setempat . <hashtag> <username>,1
Selamat datang d negara +62 . yang ngelawan begal d penjara yang berdemokrasi menyampaikan aspirasi ditangkap dan d kira propokasi dg perlakuan tidak manusiawi . yang mungut karet bekas malah d penjara . Apa kabar para korupsi yang malah disembunyikan para pejabat? <hashtag>,1
